customer_unique_id,recency_days,frequency,monetary,avg_review_score,customer_segment,churn_probability
556ef155029a0a2acc715e187be1fea9,108,1,35.46,4.0,Regular,0.7707505754209371
b4fcb07f59f9faef5f28ba06bce79d4c,237,1,44.09,5.0,Regular,0.770746213503657
5e9f07f029a4e234bbeb183b0044970e,331,1,24.72,5.0,At Risk,0.7707397519088797
aa811dd4c5b1ca28de6db905ec51ad5e,651,1,17.62,5.0,At Risk,0.7707376970149046
974d5a577a2a4b43a1c1c710303e7417,269,1,69.73,1.0,Regular,0.7707367674603554
a5bbbe1f7a979e71f982a008a3f14dae,320,1,85.27,4.0,Regular,0.7707335548301566
7b2a0239c76e49ca71f34549b09063b0,276,1,85.24,4.0,Regular,0.7707335548301566
5dd3fce30fcd14192d778995175d4f67,120,1,85.81,1.0,Regular,0.7707325086719234
3c6484833ffda378fcfcdbd1a3f13ab1,208,1,46.15,5.0,Regular,0.7707308813500707
788620dfe171ffaff1c5fda676fc376b,411,1,78.47,4.0,Regular,0.7707295345719678
af74758ef042323be803ecda0bf63bb4,523,1,79.1,4.0,Regular,0.7707295345719678
789bb47c3a17d63fc51a9ba8cc5f6110,344,1,78.47,4.0,Regular,0.7707295345719678
ffcb7bc68d6ec38fece3546240bd01e5,132,1,47.05,5.0,Loyal,0.7707175118284446
2650facd223359f0119cede111c61756,375,1,29.77,3.0,At Risk,0.770715160366734
d29e2d7ba00b7bc3ff93446768bb692b,81,1,38.17,4.0,Loyal,0.770705881031205
0000f6ccb0745a6a4b88665a16c9f078,370,1,43.62,4.0,At Risk,0.770705881031205
8befc8a892e313fb7f53719381277c24,334,1,97.32,1.0,Regular,0.7707058047064608
7fffdbfdb2ad76e8b7e3555c6520e0eb,202,1,32.23,4.0,Regular,0.7706977322309199
3b529e86d89222d9af57ee77a108374e,111,1,32.13,4.0,Regular,0.7706977322309199
046afa6d8a4e9f3054b35cca5ba947bd,460,1,51.2,5.0,Churning,0.7706972942145879
a43cdf8697bafb371ec804ccd4f20e82,341,1,30.09,5.0,Regular,0.7706941049130366
23caccaf9e1b269680d808b1c45c2654,331,1,58.03,5.0,At Risk,0.7706929646601871
f8197b342f0082423ce016a1dd2ec2c5,367,1,56.6,5.0,Regular,0.7706929646601871
fd6903dff2b9940dc1626ad81049a6a9,324,1,38.38,5.0,Regular,0.7706905000729906
2374ceda7547b9ddd6be67264efb0608,264,1,35.09,5.0,At Risk,0.7706905000729906
1f53ce3e279f1272b2fb964bb2ba25ed,241,1,34.84,5.0,At Risk,0.7706905000729906
99b9b55df0cef3944d45be5b51aa74dd,619,1,38.42,5.0,At Risk,0.7706905000729906
73bbc2ec866d6c9398e35e5c1cf0bb8d,69,1,38.14,5.0,Regular,0.7706905000729906
75991565ad3030e821e9f5da33af7d17,403,1,35.74,5.0,At Risk,0.7706905000729906
01daeb09de8f07882ccd4319ffbc4693,326,1,38.72,5.0,At Risk,0.7706905000729906
f50132b52a977fc5b57d762b2ad91d4b,254,1,38.28,5.0,Regular,0.7706905000729906
c834a9586882f82d2807da86111a9d6f,251,1,39.1,5.0,Regular,0.7706905000729906
9c2495bd9eafad8365c8a65b8e993e3f,463,1,33.78,5.0,At Risk,0.7706905000729906
cb1a65ac99276005a8b79bd4f69df403,304,1,39.59,5.0,Regular,0.7706905000729906
c9642c0c0ccea945d317f8894a2ca45d,169,1,41.89,5.0,Regular,0.7706905000729906
ac7845e83de06668e76cf232ea6aac9f,366,1,86.15,3.0,Regular,0.7706896952947571
ed1afe47bea70352b2a97c8ca173557e,69,1,33.06,5.0,Loyal,0.7706885949073211
37d1302404494ed54f1d835afac2d611,327,1,33.09,5.0,At Risk,0.7706885949073211
40b76674f7b6e4c28afc00a30a8cb366,277,1,33.6,5.0,At Risk,0.7706885949073211
6836229709adeb6228f0e4397933975f,261,1,77.77,5.0,Regular,0.7706818406354122
eb7db70437d4e216fde81a8f935e6d5f,192,1,37.37,1.0,Loyal,0.7706765888327243
e90332eb389e52e39e2567fe96001806,360,1,77.97,4.0,Regular,0.7706759376223286
5e444b5a0edba18aae0518c0745edb01,439,1,71.04,1.0,At Risk,0.770675492034753
637083b346bff4660523a74fc4fa8b73,317,1,46.78,1.0,At Risk,0.7706699751936535
a478bdead0b1c1c119d35606124b6c75,401,1,53.05,1.0,Regular,0.7706699751936535
93337754f95d4413a1a0cf3478a678f3,134,1,71.25,1.0,Loyal,0.770667301679281
d94beb184515a2256fc8d54ba01e28e3,318,1,26.09,4.0,Regular,0.7706625326724439
366d11568ec5217bfaecac3d32936122,157,1,104.79,5.0,Regular,0.7706623684581487
d72d3b392c222cc331014fea0c24c1e3,461,1,84.02,1.0,Regular,0.770661987676386
09f55ef15bde8baeef87b3348b31c150,408,1,43.1,4.0,At Risk,0.7706610963783299
f02dc0a8e636882dec6966529fc889dc,208,1,56.78,5.0,Loyal,0.7706577986899806
6e44eae728cc7202d1f6e3f5643a7977,268,1,57.68,5.0,Regular,0.7706577986899806
2eb9d66d7bbb2fc1083e530b8e51dff9,139,1,102.86,4.0,Regular,0.7706544052870179
a9c99a3a7e66d3a596bd9907a3079e9f,400,1,96.19,4.0,Regular,0.7706466146948011
44e1bea5ba50cee8a34cbb23c2d44bb8,185,1,77.28,5.0,Regular,0.7706433828439624
6d142aaa1145202ac46cf4ab3675a9c3,452,1,52.0,5.0,At Risk,0.7706398862957501
0cc3629bcdae6909e00d9512d566f570,329,1,49.6,5.0,At Risk,0.7706398862957501
2432c58848b4d5e5129a2708db9ee06f,590,1,52.51,5.0,Churning,0.7706398862957501
94bbfd155627c9f5df629b15334d8f4d,235,1,50.78,5.0,Regular,0.7706398862957501
5f9faf6b82fdc549233987ebf894d5fe,258,1,79.75,5.0,Regular,0.7706395965263669
5d27e9bfc5574277994b6cdc527a12be,85,1,45.3,5.0,Regular,0.7706391338180406
485daa5f13cbbbfad2d4c0b1bff1e48c,158,1,32.69,5.0,Regular,0.7706252314754215
53798a00c6c13be66996cc6058fbe339,511,1,32.47,5.0,At Risk,0.7706252314754215
3fee181a16778a8dec8eaf2470c6cd3f,62,1,65.53,1.0,Regular,0.7706223107142844
aedc4538323a5fb9e9a4a31306be371c,217,1,64.13,1.0,Loyal,0.7706220722321925
7cdad7ad32a8ed3d160ca312e16d29f1,185,1,102.53,5.0,Loyal,0.770621106957014
59d3f18e424c9023f54b7b82829887c6,121,1,62.0,1.0,Regular,0.7706185278614397
e1399e9f6a55f443777d138d1c40bfdd,289,1,32.15,4.0,Regular,0.7706116267373155
d46c90e3abc3f45f678af0b8bc0d75c3,322,1,65.71,4.0,Regular,0.7706049782248976
bec96391fae48d625d79d1d9387d93d3,440,1,63.99,4.0,Regular,0.7706049782248976
086c23cd71cfaf4b2e41b18dd4f088c3,366,1,61.79,4.0,At Risk,0.7706049782248976
522631e0b122753d0330b966b90f6e2b,278,1,64.1,4.0,Regular,0.7706049782248976
6a67264bc58ae8f90c3db43d6d014929,194,1,63.13,4.0,Regular,0.7706049782248976
e1f82b741d53982abe524d754a8e1bbe,188,1,60.05,4.0,Loyal,0.7706049782248976
7d4a392691628f1d52b1a2470e140a8b,440,1,59.38,4.0,At Risk,0.7706049782248976
375f43dbfdd8411099e469df43b49b81,169,1,66.01,4.0,Regular,0.7706049782248976
1b299396788f3826a1428992dd5ea3fb,450,1,62.25,4.0,At Risk,0.7706049782248976
6321ed56fae3726206601722a503467a,185,1,61.38,4.0,Regular,0.7706049782248976
d6b3281b680a9f536a24ea082a872161,96,1,63.31,4.0,Loyal,0.7706049782248976
52e864f1eeba1b08db7f43ae6d5a292f,133,1,61.96,4.0,Regular,0.7706049782248976
414309e4d7597d0766fb6b030a164fb4,131,1,63.71,4.0,Regular,0.7706049782248976
f091fce834235302bfe6b577e836ee3c,265,1,65.09,4.0,Loyal,0.7706049782248976
d3940a0df7ce0786ee2c5a68f8149f91,421,1,63.86,4.0,Regular,0.7706049782248976
042c4b7a631b4e91da36716f93e7e017,460,1,64.09,4.0,At Risk,0.7706049782248976
0064c96f536ac6250275482221834154,119,1,65.33,4.0,Regular,0.7706049782248976
95eb7cb17fa3fdc895e276342fc0cf24,160,1,77.29,4.0,Regular,0.7706027086548322
6a44e21ab1467963f3bdb7708abe9480,374,1,64.68,1.0,Regular,0.7705901175769562
58d12a5602286158f8db195f34edb260,229,1,42.06,3.0,At Risk,0.7705893654606584
c91f8a76db0387e6f8f94207cbdc9d90,306,1,85.23,5.0,Regular,0.7705870787784224
81e438197f87918522d6e4aee7ad2104,108,1,48.21,5.0,Regular,0.7705787816104762
56cc07963df97ce96c18c1e8b8662505,122,1,48.3,5.0,Regular,0.7705787816104762
d6ec09fb63945811040991774f053b83,325,1,62.47,5.0,Regular,0.7705782140163323
bf5ba9d51656951d04271bc91ee61a7c,300,1,65.47,5.0,Regular,0.7705782140163323
b5912b610fb1cf78a1b48c3a151d9311,422,1,48.0,5.0,Regular,0.770578137633062
07d3ab81663d931c7a5168e5ecf9964e,532,1,35.79,1.0,Churning,0.7705757679988894
649e025eb82076fab5ecf308177cd865,236,1,57.43,5.0,Regular,0.7705713048302916
66cdade9593087e4d54912e755e8b61f,307,1,57.72,5.0,Regular,0.7705713048302916
8a3e02aa5ae44333346d1981b34f46d3,86,1,106.89,5.0,Loyal,0.770564379288516
d780d06a532da7d8d0435cd348e591fe,323,1,44.0,0.0,Regular,0.7705593726752814
d72c8efab3fada3d046ea0afd623dd16,397,1,90.0,4.0,Loyal,0.7705581856907366
17232dfe6b4883dfd9f9728982a468f4,551,1,91.72,4.0,At Risk,0.7705581856907366
5400394e71d0e31eff5a35aa40fb26ac,233,1,90.24,0.0,Regular,0.7705511470408569
34268e8d4f9c080f23029cd9274bebce,254,1,50.09,4.0,At Risk,0.7705489990896806
63fa3dad6bde01314fc7e125df83fd00,489,1,77.57,5.0,At Risk,0.7705399552450755
e68be0a3138a025690efbc7275b629e8,258,1,77.57000000000001,5.0,Loyal,0.7705399552450755
35f78a1fb60315c32117cbe31d91e7a1,225,1,56.43,4.0,Regular,0.7705325738131288
be14a8ec965c5f217988604a72f6ee31,219,1,14.92,4.0,Regular,0.7705325689384229
86a1354f260c62e30af71fbb5cba8724,208,1,58.28,5.0,Regular,0.7705261042606799
67b0a8350bf38e5d5be5df23e0d293a7,79,1,44.3,4.0,Regular,0.7705242245269842
94b731a41867b47c3856e324840c4c99,417,1,22.33,5.0,At Risk,0.770521038751036
2ba18443503431253b627d14868184d9,328,1,26.84,5.0,At Risk,0.7705202159831697
5c3d648e2bbe2a68d3849bc5fd58b29e,427,1,78.7,1.0,At Risk,0.7705167358489114
f6160b5a0288386a39be748d232bdcad,164,1,69.69,3.0,Loyal,0.7705162118958967
d4249bcd094470f3628d3ae817095128,383,1,44.0,4.0,Regular,0.7705110331064463
3b007774b11596b904e9f1319e74de4c,197,1,55.79,5.0,Regular,0.7705089467317017
3611e83bc109550fface948a300a70b1,265,1,50.62,5.0,At Risk,0.7705089467317017
368b5a651d633d13acaa5b83c13726c3,341,1,51.85,4.0,At Risk,0.770505931358724
f9e7b09ef2e4767e0d47a2cfee88296e,365,1,53.33,4.0,Regular,0.770505931358724
145362224284f253dc4021a47d6a1ed7,342,1,54.08,4.0,At Risk,0.770505931358724
f913da7929a5d5dd230647c22c46fd5e,105,1,70.89,5.0,Loyal,0.7704935588080545
e85c47169878ba316206d340b2ba2e22,104,1,45.19,1.0,Loyal,0.7704931259016405
7cec04a0d309e51f002a2d6521e6bdb9,328,1,51.69,1.0,At Risk,0.7704925237963249
06e8b8f76826ff96623978cb4d3ca074,445,1,57.68,1.0,At Risk,0.7704925237963249
74a581c080f83e6f518b585fb1779e09,276,1,85.14,5.0,Regular,0.7704922857786943
f79825029e2a25c3196ee34f87068317,99,1,32.23,4.0,Loyal,0.7704921795766895
f63181dd4c5b7d91e47629ecb64505c7,309,1,105.87,5.0,Loyal,0.770489142683576
55710afb01abb82b30e220af139ec878,495,1,101.92,2.0,At Risk,0.7704884711665508
4758f8ae2b380b23399a5900cd732703,188,1,26.22,5.0,Regular,0.7704830431944717
40b595c47c70efd125384067ae43c8e8,185,1,40.22,3.0,Regular,0.7704716302412125
4758b959cb2bd61f4dca85be6acf5c37,328,1,45.53,1.0,At Risk,0.7704702788717457
8ae3278d853e838e308cd77922061cfd,404,1,75.24,5.0,Regular,0.7704696219321118
cd87020fced97c9e9072952ce034249e,186,1,28.13,5.0,Regular,0.7704639415274553
d645fa4a7f33bf4574b735cc198e0324,435,1,54.84,1.0,Regular,0.7704623514351185
ae2bc6e3f4ba64afb8405697bc40ab91,501,1,26.09,4.0,At Risk,0.7704618304856712
c64dcfa2676cb6f52fe2118f47945d79,438,1,76.85,5.0,Regular,0.7704612083072787
377c26c9b730b15b237991e2ec5a04d3,327,1,83.09,5.0,At Risk,0.7704557969730973
4a5da3384b540ab10f10447146be22b4,66,1,76.64,3.0,Regular,0.7704546237451333
c57eec8752714491b49a0af853dd80e6,284,1,69.14,4.0,Regular,0.770453281039362
7e75aeef30d7e9d4ac860fcc8eaa8812,442,2,86.63,5.0,Regular,0.770451816540504
52b3053e2ed62fbb02c79807a6f88612,471,1,88.74,4.0,At Risk,0.7704512625586217
8c08e0cdd503717f4cf2f7693adbff7a,521,1,47.63,5.0,At Risk,0.7704420206390971
d9d752c5f0ef353de5bfae82ac0db2b3,367,1,44.62,5.0,Regular,0.7704402427047473
f4513d9cd4f25a8254176ceda0abdc5e,328,1,44.1,5.0,Regular,0.7704402427047473
e9b0e3dd8bf7b96595031953b29e811c,526,1,79.9,4.0,Regular,0.770439717792776
6da1f239b54ae1312f44837503ff6d1a,525,1,27.6,3.0,At Risk,0.7704353925959666
e2be60aeb476ae8d65f5e800f1fa32a2,419,1,50.24,4.0,Regular,0.770433787307131
77e2dae4e572f2a619d7ef0d69251452,190,1,46.95,5.0,Regular,0.7704315212921796
83eb047458c1950e6622f517dd7a4ace,338,1,48.34,5.0,At Risk,0.7704280768578227
b8b8726af116a5cfb35b0315ecef9172,744,1,35.61,1.0,At Risk,0.7704260427283041
391a81a38af3c3132825107d346a35e0,449,1,65.0,4.0,At Risk,0.7704201326912877
48a245118cb42f0341662845e6d06375,305,1,18.62,2.0,At Risk,0.7704118145613726
0c136ce7164e9351a4dc6686edd52c19,150,1,55.57,4.0,Regular,0.7704095873764122
fdf0a7da39d807b7f0746065949d0276,391,1,53.15,4.0,Regular,0.7704095873764122
88dd4a28d3887d6b56afd1fc9cee7bc3,596,1,49.74,4.0,At Risk,0.7704095873764122
264bf07eaebba3093af588cec7b01072,538,1,50.51,4.0,Churning,0.7704095873764122
82495c4e3eaca10a35327087d80beab6,275,1,49.4,4.0,Regular,0.7704095873764122
7edcd431e5217e39f6d9aed45385d3cd,159,1,51.42,4.0,Regular,0.7704095873764122
e634d36dd6b9ec8a6dc714b1b954d8c5,182,1,53.13,4.0,Loyal,0.7704095873764122
211b8c6507e44d69f8abb9775dcbc0de,391,1,52.01,4.0,At Risk,0.7704095873764122
efa386c68ee843c10ab73a3f506b8f7c,343,1,32.15,3.0,Regular,0.7704088903177003
f4316887caba528e78425197c937c75d,353,1,100.21,4.0,Loyal,0.7704071847713504
d5b4d6bddd4a2de14d87e623cd2b4df0,323,1,62.01,1.0,Regular,0.7704024921503635
fb287baeafa765720ff94422a50f94b7,357,1,105.38,5.0,Loyal,0.7703980479031765
115ae9b5ef56ae684667055f4e426432,528,1,85.14,4.0,At Risk,0.7703957093452645
f83cc963773bdfdcf9915f3b0493a972,382,1,85.79,4.0,Regular,0.7703957093452645
dbf9a448b02e33487b11d7e2ab34d26c,471,1,78.68,5.0,Regular,0.7703947384327873
8ff547d3fee99ff2a05c6bb7abf22976,70,1,78.21,5.0,Loyal,0.7703947384327873
2c8aab4e7ed3498504d3080effd91163,250,1,66.1,5.0,At Risk,0.7703895541760051
4986f8aa1ae1dac3675b8cc6da97e66e,398,1,65.57,5.0,At Risk,0.7703895541760051
91fae9c4bcb80d27cd7d91cf0309524a,361,1,96.32,1.0,Regular,0.7703728160241888
5fdf0405329cc29103209f3e2eff5ad3,161,1,74.4,1.0,Regular,0.7703648353909252
c864fe0c9f4b9010508388922c2b21ae,66,1,76.5,1.0,Loyal,0.7703648353909252
7fa04dfbc22880710a5b2cd2319771fa,272,1,53.76,5.0,Regular,0.7703636318537445
21aeb1983c7c9bb52846612aec1ba3de,203,1,49.21,5.0,At Risk,0.7703636318537445
22e6e7320892b9a9e3a106ead4ac11cd,79,1,50.64,5.0,Regular,0.7703636318537445
96b59619ef890af21faf3050fe4b3776,94,1,53.54,5.0,Regular,0.7703636318537445
58ae5eb68517e2234eef2fb8b4bae48f,580,1,53.64,5.0,At Risk,0.7703636318537445
832d9b1424ba5a4e691bdb0bea10ccf8,300,1,51.84,5.0,Regular,0.7703636318537445
cf884c75a00eb3b8c5d4337cf91aef46,500,1,49.24,5.0,At Risk,0.7703636318537445
71df407626dad5f591620b980441e6b5,239,1,30.83,4.0,Regular,0.7703537337623634
4acd6dfc10ea3451048d554dc825c7db,261,1,46.84,5.0,At Risk,0.7703521911390001
5d76431474e7ebd62b4a24c6d232ba5a,140,1,80.9,4.0,Regular,0.7703490477984936
3da7d5591566b89e7d6c21818a914742,290,1,51.54,1.0,At Risk,0.7703417633985287
6963fcaa55875dfdc09d7faee1a6f445,407,1,35.84,1.0,At Risk,0.7703367906747927
1385b7bcfc8be8cb226920e97744e72a,225,1,34.03,4.0,At Risk,0.770330014988805
f06a1ab06893b6c407e57dde5b62fd39,328,1,47.82,5.0,Regular,0.7703269113032092
a42a9b5bbf5e68e2eaa49fe7ca53577c,213,1,80.58,4.0,Loyal,0.7703230264653266
d32caaef098ffe2b4222fe292fdd35ec,366,1,60.85,1.0,Regular,0.7703214871809254
f412bfa074505674f17bb5229a34d763,512,1,86.61,3.0,Regular,0.7703171652024356
80bb15d88f363a573f980d2ba9cc7630,493,1,64.01,4.0,At Risk,0.7703150445962587
29e84f0137ebeb665d3982dbbe5d22e4,380,1,62.62,4.0,At Risk,0.7703150445962587
137d09ae9e41e9c1035cdfde4ab2925a,211,1,67.36,4.0,Regular,0.7703150445962587
c7a2f079b494284a5e0ff4c38411cccf,213,1,61.93,4.0,Loyal,0.7703150445962587
c80f825a1180d6e778a9c96459aa5ada,462,1,60.09,4.0,Regular,0.7703150445962587
01d46b5cad3cda9c22f52df41197a671,553,1,40.86,4.0,Churning,0.7703143875462091
6b1549c509ef8c31aa1eaa92f318e5b8,444,1,33.68,3.0,At Risk,0.7703137900419645
b88d17575498e50b2bd8228844c35309,107,1,19.64,5.0,Loyal,0.7703103221838898
0b7caf7ff956cc070a821dbff941242e,463,1,58.4,1.0,At Risk,0.7703072710663862
53d9311d650a3e6bdba4696a36ac72f8,369,1,33.09,4.0,At Risk,0.7703062276067848
e5dad1efdda6f8a9163d393717b9800f,334,1,54.27,4.0,Regular,0.7702879275465166
debefd4bde750f78013ed0a6217bf165,374,1,56.39,4.0,Regular,0.7702879275465166
3d286c8d1103ceb489815f4b99e47a10,480,1,47.68,5.0,At Risk,0.7702861597588364
825510f293fda7a24adde84a2025318a,92,1,46.8,5.0,Regular,0.7702851138519382
244ffde1b09f71f6f43e03d989465ec5,435,1,46.84,5.0,Churning,0.7702851138519382
eb5f82d4beccf79353cb399cedb8707e,528,1,81.72,5.0,Regular,0.7702848062061569
707fef9eda71cd9823192df1dd930108,324,1,81.63,5.0,Regular,0.7702848062061569
2f44b1531bcc638088bea8fa3415bb2b,401,1,56.78,4.0,At Risk,0.7702797835524283
048acfefbc674ab228e0de136c787eb0,196,1,33.38,3.0,At Risk,0.7702764028385686
a30990a6b91907ac35e5e7bb7247407e,307,1,41.84,4.0,Regular,0.770268604262304
a11df07f55f14cdceae5609bcf4350a4,232,1,41.75,4.0,Regular,0.770268604262304
fe5cd18d036c2dff040713e83b728797,349,1,25.27,4.0,Regular,0.770268334513817
a1ea218e9961b07d37033322d2755380,216,1,56.93,2.0,Loyal,0.7702624587259851
8fbefa23ae0c37b2b4ca94dd96abdb78,444,1,77.57,5.0,At Risk,0.7702623323806751
fcd67dd409ba74d97fe970e4e0ba189d,425,1,83.23,1.0,Regular,0.7702590873115966
4d0063e13c579513a5892115c789682a,466,1,55.01,4.0,At Risk,0.7702590579743152
7fc4fe288bb0f156a1915c094c9dc358,260,1,57.0,4.0,Regular,0.7702590579743152
5f3c1dd87ff745e64b103916b322ba14,386,1,56.17,4.0,At Risk,0.7702590579743152
fd49190c30be7d19c2d88ed607985406,392,1,56.78,2.0,Regular,0.7702505249797663
e3d138dd941cff46ad100ed873692d6d,421,1,76.76,1.0,Regular,0.7702437525596246
d1115f45685081b1f96dd1f80c54b7b1,119,1,63.42,4.0,Loyal,0.7702410790813616
69da8dafee13c5b2265db848f4f8bb94,106,1,86.3,4.0,Loyal,0.7702396572465002
53ab54b5ebf51945d24a70cd1f65f188,519,1,77.66,5.0,At Risk,0.7702395754820242
cc2fdb384d6a6e40a1de9427aa4a3a6f,180,1,69.32,1.0,Loyal,0.7702378637114687
a5ab54f360315caf862b190789e3c4b5,276,1,41.84,4.0,Regular,0.7702373572087113
d611faedfff870aae0cc0c0b4bf3fabb,534,1,43.62,4.0,Regular,0.7702373572087113
d087fe265ffc07e494a1bcf7a2f2039e,502,1,40.0,4.0,At Risk,0.7702373572087113
82338b3cf088b940712ece972afeb183,279,1,39.84,4.0,Regular,0.7702373572087113
f455040fd16df12df2c7c1a953a1c54a,233,1,39.09,4.0,Regular,0.7702373572087113
b5365685cce9b8e55693434c83891942,323,1,38.4,4.0,Regular,0.7702373572087113
f90565e54166a176b1543b72c2efe04f,319,1,38.72,4.0,Regular,0.7702373572087113
7bc1f5222cef35e07c83c4a690161f42,317,1,42.59,4.0,Regular,0.7702373572087113
dcc9b2cb5be5a006e1857145b72cfaf4,212,1,43.25,4.0,Loyal,0.7702373572087113
9d3625d53272d3d3e89458c0a00c644e,237,1,37.8,4.0,Regular,0.7702373572087113
4b3dd3033a20633f3bc5e43145899d4a,486,1,41.79,4.0,At Risk,0.7702373572087113
9988d896f4da053721eb16cafd268522,74,1,40.46,4.0,Regular,0.7702373572087113
33bb8754d600af7707eaeeb76f097f29,217,1,88.92,1.0,Regular,0.7702365768499051
d9a5ebf62ff59b5cef9e4e36b6a76f7e,182,1,103.13,5.0,Loyal,0.7702352142568367
e4d9db04896aeb872181dd1564f67617,406,1,67.62,1.0,Regular,0.7702350225285902
c27bbe2a99a8bd195f7b2de43a8d5148,406,1,27.68,0.0,Regular,0.7702331193989018
ae806b7c5b3dc9376b49d71f26186f3c,457,1,58.59,1.0,Regular,0.770226832173118
5cc13c3e728a97378afed206b86ec124,364,1,30.17,1.0,At Risk,0.7702189443680326
aa2b726bca9e7a8e29ab3311b71d075e,327,1,45.0,4.0,Regular,0.7702117977763875
e49047a4c83acc67477aea24e68e0d10,244,1,76.02,1.0,Loyal,0.770206456097331
62059f8c18d0d9915439ff6d0c0038c4,157,1,79.89,1.0,Regular,0.7702023565523125
0b01c8348cafe94c5773566c4a55de79,384,1,32.38,5.0,At Risk,0.7702010025511702
3cc17798f7ea0f6d88c1088cbe2500ba,405,1,101.36,5.0,Regular,0.7701974612425537
46c59f112858ee897d46f8e43af4a336,499,1,101.33,5.0,At Risk,0.7701974612425537
6f15aaa0c60624c29603fc02fe85c474,192,1,67.36,4.0,Regular,0.7701947207618217
4a88a750280bdba0dd1f167ae2b68bfd,317,1,66.62,4.0,Regular,0.7701947207618217
dc2388a8c4c5e8f9dac1e20b07ae77a6,295,1,67.5,4.0,Loyal,0.7701947207618217
5dc74968a24125979d233931bab8face,488,1,60.0,1.0,At Risk,0.7701936803910341
5502ab87c2ae71e04c15d53f98b68b0c,310,1,36.75,4.0,At Risk,0.7701905929440889
5076366c05f3f8a857f811397338c6ac,587,1,81.78,1.0,At Risk,0.7701882372805161
c2d9fffc59f419a6d7b8a3bf1ce22611,456,1,39.68,2.0,At Risk,0.7701870515582834
24ecf66a0e174ce35a6af20ccfb310a9,185,1,90.44,5.0,Regular,0.7701853393388559
743c6b0ca4c9d5f6c59eada39d3eda11,416,1,29.38,3.0,At Risk,0.7701846335635965
c9ed110b8918fcd831073636349e79a3,56,1,79.63,5.0,Loyal,0.7701797058452907
44bbbf169e878d23d671c41ded80fb09,311,1,79.17,5.0,Regular,0.7701797058452907
c06c8818442f7a3c3e2264c001838e00,325,1,79.56,5.0,Regular,0.7701797058452907
c49d4e0dcd73261fd5112f38b7dea1df,300,1,78.71,5.0,Regular,0.7701797058452907
0601f1fd6d8ff9847f96151652dbf305,321,1,78.36,5.0,At Risk,0.7701797058452907
561a5e784539f3452c077fbfcf54a1e5,78,1,78.42,5.0,Regular,0.7701797058452907
d0c5e56e04e886e73c79b3b71f0d6f0b,466,1,79.24,5.0,Regular,0.7701797058452907
17ca2eca0f336000aed34ed08988256e,111,1,79.6,5.0,Regular,0.7701797058452907
53dbdd35b14654695a34ee367688cb8a,592,1,79.62,5.0,At Risk,0.7701797058452907
43ac2dca0e778d79016213340c1b4cfa,175,1,73.27,5.0,Regular,0.7701782766883289
e5b9ad454568dad2bd1e128968af4374,540,1,41.04,4.0,Regular,0.7701753036955297
fcac370f8a89c8e5a3e38066d624f9d1,554,1,39.75,4.0,Regular,0.7701753036955297
5a7ef7a5e9c4e9e7851f635d31f58448,317,1,38.75,4.0,At Risk,0.7701753036955297
0ca34b61e26e5432f38297c3d7bd57a5,237,1,39.24,4.0,At Risk,0.7701753036955297
a2e3c9003effbb796cfab5a0f9715493,143,1,21.04,5.0,Loyal,0.7701734914140883
3ddf7acc4abacd5b21e9615ae3eb0147,255,1,81.89,4.0,Regular,0.7701451883499815
87e551ceb471a0b2977a429609896111,245,1,70.98,5.0,Regular,0.770145136854675
71476525d76ae4dfe2eb1a908b05d2fa,324,1,32.77,3.0,At Risk,0.7701451215862037
fb30c4dba395166ab33e360d9e275bfb,251,1,82.22,5.0,Loyal,0.7701447042686644
d23b294c59644fb037d3069e02f7e65a,194,1,82.33,5.0,Loyal,0.7701447042686644
0d272a45a9826c8ca6a0def3a9451ee0,167,1,82.32,5.0,Regular,0.7701447042686644
21c48d19dbb1543195f7e1729e6fdee2,90,1,74.3,5.0,Regular,0.7701362400820696
93b9fb08eabb536d0322723c72b50dc6,116,1,51.22,1.0,Regular,0.7701338755500032
26dde313f45cda2d37668485a62d259d,177,1,62.79,1.0,Regular,0.7701262237714996
bd2c23121fe6f1c285418e8755cb0296,241,1,62.68,1.0,Regular,0.7701262237714996
5f4c5658bd962837b157b50da89fafb5,161,1,58.13,5.0,Regular,0.7701258813970091
2534f31b7589603de7baa645e2afe123,336,1,57.8,5.0,At Risk,0.7701258813970091
115ea2edb390500f3e6110d8ba288d41,278,1,53.99,3.0,At Risk,0.7701243497959055
05bec91160ac972b215b0e0aab6fafef,99,1,44.98,5.0,Regular,0.7701209956439112
68f3a52343959c68d75e042cf82726cd,246,1,44.09,5.0,At Risk,0.7701209956439112
dfbaf64d65b48cfe33ac28184e82850b,68,1,78.02,5.0,Loyal,0.7701067332183001
2d1c5db4279847c25d84fe9daf0a6f59,370,1,32.0,5.0,At Risk,0.7701028589295899
3bff2624bada7f8ee10aee79a507a9ca,381,1,47.44,2.0,At Risk,0.7700956286387175
f159157758cbe290f9f762321ba673e4,344,1,33.68,4.0,Regular,0.7700950016628996
3d49f761e44ebebcb158842823225597,516,1,45.09,4.0,At Risk,0.7700913504296908
429e518ce8df99be0112d0a03be13c15,325,1,70.72,1.0,At Risk,0.770089165291116
84b412c274f594af3d17c9434036e317,396,1,57.0,5.0,Regular,0.7700851298526363
145e875a57ee60b324e31dd3d6b24a3d,325,1,35.0,3.0,At Risk,0.7700822149211902
